,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,breed,confidence,dog
418,807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13.0,10,Stephan,,51653.0,111658.0,Chihuahua,0.50537,True
419,807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10,Lennon,,3630.0,12475.0,Golden_Retriever,0.610807,True
420,806629075125202948,2016-12-07 22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13.0,10,None,,32383.0,70626.0,Arabian_Camel,0.366248,False
421,806576416489959424,2016-12-07 19:09:37,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,13.0,10,None,,1824.0,4664.0,,,
422,806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10,Waffles,,2218.0,9738.0,Vizsla,0.938617,True
423,806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10,incredibly,,1134.0,6133.0,Chow,0.835102,True
424,805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10,Major,,1802.0,7886.0,Norwegian_Elkhound,0.657967,True
425,805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10,Duke,,1716.0,6244.0,Siberian_Husky,0.248926,True
426,805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10,Zeke,,1551.0,5485.0,Malinois,0.643147,True
427,805487436403003392,2016-12-04 19:02:24,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",12.0,10,Sansa,,2382.0,8350.0,Shield,0.58783,False
428,805207613751304193,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12.0,10,Shooter,,1628.0,7477.0,Pembroke,0.244705,True
429,804738756058218496,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12.0,10,Django,,3601.0,12991.0,Tibetan_Mastiff,0.91579,True
430,804475857670639616,2016-12-02 00:02:45,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",13.0,10,None,,1892.0,5845.0,,,
431,804026241225523202,2016-11-30 18:16:08,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,13.0,10,Bo,,15051.0,42078.0,Web_Site,0.492709,False
432,803773340896923648,2016-11-30 01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12.0,10,Diogi,puppo,2587.0,9565.0,Miniature_Pinscher,0.817066,True
433,803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13.0,10,None,pupper,3885.0,10378.0,Labrador_Retriever,0.372776,True
434,803380650405482500,2016-11-28 23:30:47,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,12.0,10,Sonny,,1768.0,7395.0,Bookcase,0.890601,False
435,803276597545603072,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11.0,10,Winston,,2298.0,9555.0,Pembroke,0.457086,True
436,802952499103731712,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12.0,10,Marley,,1874.0,8578.0,Chow,0.944032,True
437,802600418706604034,2016-11-26 19:50:26,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,11.0,10,Bailey,,1383.0,6766.0,,,
438,802572683846291456,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12.0,10,Winnie,,2356.0,8517.0,Golden_Retriever,0.610171,True
439,802323869084381190,2016-11-26 01:31:31,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,13.0,10,Severus,,5479.0,15338.0,Home_Theater,0.765069,False
440,802239329049477120,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12.0,10,Loki,puppo,2458.0,8644.0,Eskimo_Dog,0.482498,True
441,801958328846974976,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12.0,10,Ronnie,,1597.0,7365.0,Staffordshire_Bullterrier,0.327887,True
442,801538201127157760,2016-11-23 21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12.0,10,Wallace,,1951.0,7815.0,Pembroke,0.550506,True
443,801285448605831168,2016-11-23 04:45:12,oh h*ck 10/10 https://t.co/bC69RrW559,10.0,10,None,,771.0,5743.0,Minivan,0.789376,False
444,801167903437357056,2016-11-22 20:58:07,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13.0,10,Milo,,5519.0,23180.0,Cocker_Spaniel,0.74022,True
445,801115127852503040,2016-11-22 17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12.0,10,Bones,"doggo, pupper",1985.0,7676.0,Dalmatian,0.823356,True
446,800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12.0,10,Mauve,,2635.0,10088.0,Cocker_Spaniel,0.771984,True
447,800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10,Chef,,2832.0,12496.0,Pembroke,0.8289040000000001,True
448,800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12.0,10,None,pupper,2060.0,9046.0,Teddy,0.311928,False
449,800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10,Doc,floofer,2637.0,10621.0,Golden_Retriever,0.35986,True
450,800141422401830912,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13.0,10,Peaches,,2393.0,14517.0,Golden_Retriever,0.938048,True
451,800018252395122689,2016-11-19 16:49:49,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10,None,doggo,12321.0,26904.0,Vacuum,0.289485,False
452,799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10,Sobe,doggo,2002.0,7978.0,Border_Collie,0.442534,True
453,799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10,Longfellow,,1800.0,7689.0,Miniature_Pinscher,0.58363,True
454,799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10,Jeffrey,,2565.0,9386.0,Malamute,0.985028,True
455,799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10,Mister,,2341.0,7696.0,Norfolk_Terrier,0.334436,True
456,798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10,Iroh,,4161.0,12428.0,Siberian_Husky,0.703224,True
457,798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10,Shadow,,1362.0,7158.0,West_Highland_White_Terrier,0.539463,True
458,798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10,Cooper,,2423.0,9930.0,Pekinese,0.524583,True
459,797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10,None,pupper,2892.0,10959.0,American_Staffordshire_Terrier,0.489845,True
460,797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10,Cassie,,4619.0,13885.0,Pembroke,0.954089,True
461,797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10,Pancake,,6163.0,18940.0,Collie,0.767005,True
462,796865951799083009,2016-11-11 00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10,Tyr,,1829.0,7314.0,Cardigan,0.8391290000000001,True
463,796759840936919040,2016-11-10 17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10,Romeo,,2837.0,11214.0,American_Staffordshire_Terrier,0.463996,True
464,796484825502875648,2016-11-09 22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10,None,doggo,1652.0,7189.0,Cocker_Spaniel,0.116924,True
465,796387464403357696,2016-11-09 16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10,Snicku,,3893.0,10469.0,Pekinese,0.461164,True
466,796149749086875649,2016-11-09 00:37:46,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11.0,10,Ruby,,13375.0,30533.0,Golden_Retriever,0.600276,True
467,796125600683540480,2016-11-08 23:01:49,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",13.0,10,None,,1686.0,4740.0,,,
468,796116448414461957,2016-11-08 22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10,None,,2252.0,8643.0,Cardigan,0.700182,True
469,796080075804475393,2016-11-08 20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10,Yogi,,2168.0,8023.0,Chow,0.973846,True
470,796031486298386433,2016-11-08 16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10,Daisy,,3501.0,10277.0,Golden_Retriever,0.893775,True
471,795464331001561088,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10,None,doggo,21977.0,46806.0,Golden_Retriever,0.193082,True
472,795400264262053889,2016-11-06 22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10,Brody,,2684.0,9520.0,Golden_Retriever,0.925494,True
473,795076730285391872,2016-11-06 01:33:58,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11.0,10,Bailey,,5103.0,15340.0,Gas_Pump,0.676439,False
474,794926597468000259,2016-11-05 15:37:24,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10,Mack,,2160.0,9685.0,Teddy,0.569566,False
475,794332329137291264,2016-11-04 00:15:59,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10,Nimbus,,2537.0,9133.0,Samoyed,0.988307,True
476,794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10,Laika,pupper,3113.0,8778.0,Pedestal,0.66266,False
477,793962221541933056,2016-11-02 23:45:19,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,10,Maximus,,4580.0,15913.0,Labrador_Retriever,0.8616510000000001,True
478,793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10,Clark,,1747.0,8773.0,Old_English_Sheepdog,0.7652770000000001,True
479,793601777308463104,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10,Dobby,,1518.0,7582.0,Miniature_Pinscher,0.538981,True
480,793500921481273345,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10,Fiona,,2236.0,10123.0,Golden_Retriever,0.3261219999999999,True
481,793286476301799424,2016-11-01 03:00:09,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,10,Moreton,,8596.0,23354.0,Afghan_Hound,0.2746369999999999,True
482,793271401113350145,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10,Dave,,2248.0,8258.0,Siberian_Husky,0.2316949999999999,True
483,793256262322548741,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10,None,,7806.0,18940.0,Basset,0.2076219999999999,True
484,793241302385262592,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10,Tucker,,3078.0,9992.0,Golden_Retriever,0.559308,True
485,793226087023144960,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10,Juno,,2718.0,9287.0,Wire-Haired_Fox_Terrier,0.456047,True
486,793210959003287553,2016-10-31 22:00:04,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10,Maude,,2609.0,8482.0,Doormat,0.874431,False
487,793195938047070209,2016-10-31 21:00:23,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10,Lily,puppo,5275.0,14462.0,Labrador_Retriever,0.654762,True
488,793180763617361921,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10,Newt,,1865.0,6567.0,Lakeland_Terrier,0.266824,True
489,793165685325201412,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10,Benji,,2627.0,8913.0,Golden_Retriever,0.946224,True
490,793150605191548928,2016-10-31 18:00:14,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10,Nida,,1595.0,5856.0,Italian_Greyhound,0.193869,True
491,793135492858580992,2016-10-31 17:00:11,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,13.0,10,None,,2361.0,6085.0,Bakery,0.737041,False
492,793120401413079041,2016-10-31 16:00:13,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10,Robin,,3689.0,12028.0,Labrador_Retriever,0.7249439999999999,True
493,792913359805018113,2016-10-31 02:17:31,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13.0,10,None,,3717.0,13606.0,Web_Site,0.2267159999999999,False
494,792883833364439040,2016-10-31 00:20:11,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10,Bailey,,4005.0,10715.0,Jack-O'-Lantern,0.999306,False
495,792773781206999040,2016-10-30 17:02:53,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,10,Monster,,1572.0,7000.0,Yorkshire_Terrier,0.912804,True
496,792394556390137856,2016-10-29 15:55:58,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10,BeBe,,4015.0,12722.0,Cocker_Spaniel,0.746387,True
497,792050063153438720,2016-10-28 17:07:05,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,10,Remus,,1673.0,6777.0,Komondor,0.942856,True
498,791774931465953280,2016-10-27 22:53:48,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,14.0,10,None,,20772.0,42736.0,,,
499,791672322847637504,2016-10-27 16:06:04,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,10,None,,2926.0,11152.0,Golden_Retriever,0.705092,True
